"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.url","Input.pinner_avatar","Input.board_id","Input.pin_url","Input.pin_no","Input.index","Input.batch","Answer.Q01Answer0","Answer.Q02Answer0","Answer.Q03Answer0","Answer.Q10Answerb","Answer.Q11Answer_other_a","Answer.Q11Answer_other_b","Answer.Q11Answer_other_c","Answer.Q11Answera","Answer.Q11Answerb","Answer.Q11Answerc","Answer.Q12Answera","Answer.Q12Answerb","Answer.Q12Answerc","Answer.Q13Answer_other_a","Answer.Q13Answer_other_b","Answer.Q13Answer_other_c","Answer.Q13Answera","Answer.Q13Answerb","Answer.Q13Answerc","Answer.Q14Answera","Answer.Q14Answerb","Answer.Q14Answerc","Answer.Q15Answerb","Answer.Q16Answerb","Answer.Q16Answerc","Answer.Q17Answerb","Answer.Q17Answerc","Answer.Q18Answerb","Answer.Q18Answerc","Answer.Q19Answerb","Answer.Q1Answera","Answer.Q1Answerb","Answer.Q1Answerc","Answer.Q20Answerb","Answer.Q20Answerc","Answer.Q21Answerb","Answer.Q21Answerc","Answer.Q22Answerc","Answer.Q23Answerc","Answer.Q24Answerc","Answer.Q25Answerb","Answer.Q26Answerb","Answer.Q2Answerb","Answer.Q2Answerc","Answer.Q3Answerb","Answer.Q4Answerb","Answer.Q5Answerb","Answer.Q5Answerc","Answer.Q6Answerb","Answer.Q6Answerc","Answer.Q7Answerb","Answer.Q8Answerb","Answer.Q8Answerc","Answer.Q9Answerb","Approve","Reject"
"33QQ60S6ASITYHY1YOWDBCNXQDIU0E","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:47 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:47 PDT 2015","","","3EKVH9QMEY4H09ONHIF49K88CNX2DW","A1ODHC7GKYB5QA","Approved","Sun Jul 19 06:25:23 PDT 2015","Sun Jul 19 06:26:18 PDT 2015","Wed Jul 22 06:26:18 PDT 2015","2015-07-22 13:28:09 UTC","","","55","100% (310/310)","0% (0/0)","0% (0/0)","https://www.pinterest.com/chantel_renee/health/","NA","457","https://s-media-cache-ak0.pinimg.com/236x/a8/3e/65/a83e65cc253f232f602161ff23b7a2cd.jpg","554294666614084184","1935","10","","{}","","","{}","{}","{}","Health|Food / drink","","","Indoors","","","{}","{}","{}","Food/Drink","","","{}","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"34KYK9TV2R8E3R977ZY2GS1SWKUBS1","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:47 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:47 PDT 2015","","","34S6N1K2ZVJ4DBFXDKGZF1MFB9PLHA","A5V3ZMQI0PU3F","Approved","Tue Jul 28 15:19:18 PDT 2015","Tue Jul 28 15:32:04 PDT 2015","Fri Jul 31 15:32:04 PDT 2015","2015-07-31 22:33:22 UTC","","","766","100% (25/25)","0% (0/0)","0% (0/0)","https://www.pinterest.com/chantel_renee/health/","NA","457","https://s-media-cache-ak0.pinimg.com/236x/c9/ce/9a/c9ce9ae0cd77d5195c3dc2e3d8a626b0.jpg","110971578294499332","1931","10","Female","Achim Edelmann","Black / Non-Hispanic","C","{}","{}","{}","","Weight loss / Dieting|Beauty / physical appearance","","","Don't know","","{}","{}","{}","","","","{}","{}","{}","Somewhat unhealthy","Not at all","","Not at all","","Not at all","","Not at all","","1","","No","","No","","","","","Not at all","Not at all","Yes","","Upper torso (front)|Stomach|Hand","Stomach|Hand","White / Non-Hispanic","","Don't know","","30 to 49","Don't know","","Out of shape"
"39N6W9XWRDN7QUTRMRI5ZPGQTIHYGI","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:47 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:47 PDT 2015","","","3EFVCAY5L395PAQ47VAGM9GO37M8JJ","A1ODHC7GKYB5QA","Approved","Sun Jul 19 05:53:37 PDT 2015","Sun Jul 19 05:58:40 PDT 2015","Wed Jul 22 05:58:40 PDT 2015","2015-07-22 13:03:08 UTC","","","303","100% (310/310)","0% (0/0)","0% (0/0)","https://www.pinterest.com/karadanni/health/","https://s-media-cache-ak0.pinimg.com/avatars/karadanni-1365017908_30.jpg","446","https://s-media-cache-ak0.pinimg.com/236x/40/86/ff/4086ff5a1bfd486e049abc15bcaebf1b.jpg","241716704972739080","1882","10","Female","37","White / Non-Hispanic","C","{}","hair","{}","","Fashion|Beauty / physical appearance|Other","","Indoors","Indoors","","Home scene","home scene","{}","Clothes|Other","Other","","{}","{}","{}","Somewhat healthy","Not at all","","Not at all","","Very much","","Not at all","1","1","","No","","No","","","","","Very much","Not at all","Yes","","Head|Face","Face","White / Non-Hispanic","","Female","","18 to 29","Neither happy nor sad","","Average"
"3DW3BNF1GHIBTLS4YIJX0DVYNI2V8Q","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:47 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:47 PDT 2015","","","36V4Q8R5ZK01WMWLWM48OST518RMQ2","A1ODHC7GKYB5QA","Approved","Sun Jul 19 09:44:37 PDT 2015","Sun Jul 19 09:45:07 PDT 2015","Wed Jul 22 09:45:07 PDT 2015","2015-07-22 16:48:36 UTC","","","30","100% (310/310)","0% (0/0)","0% (0/0)","https://www.pinterest.com/karaasorensen/health/","https://s-media-cache-ak0.pinimg.com/avatars/karaasorensen_1416524896_30.jpg","441","https://s-media-cache-ak0.pinimg.com/236x/03/4c/67/034c672fff404fc176a249d61e75ff4f.jpg","473229873320914270","1861","10","","{}","","","{}","{}","{}","Food / drink","","","Artificial","","","{}","{}","{}","Food/Drink","","","healthy breakfast options","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"37J05LC5AXJEJLO1Y1GUJHY53MTJD0","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:47 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:47 PDT 2015","","","3Y4W8Q93LZKQX0MP5SZFBP5J96HDVC","A1VYRD3HO2WDUN","Approved","Sat Jul 25 12:27:50 PDT 2015","Sat Jul 25 12:29:44 PDT 2015","Tue Jul 28 12:29:44 PDT 2015","2015-07-28 19:33:18 UTC","","","114","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/hjohnson1/health/","https://s-media-cache-ak0.pinimg.com/avatars/hjohnson1-2_30.jpg","449","https://s-media-cache-ak0.pinimg.com/236x/95/a8/c2/95a8c2e07e7077c7e5fe02efa2be1c91.jpg","524810162796929263","1900","10","Male","60","Asian","","{}","{}","{}","","","Health|Physical fitness / Sport","","","Outdoors","{}","{}","{}","","","Nature Scene","{}","{}","{}","","","Very much","","Very much","","Somewhat","","","","2 or more","","No","","No","2","Yes","No","","","","Yes","","","","ALL White/Non-Hispanic","","Mixed","","","Happy",""
"3Z33IC0JC0MB7QBE3APB09Q97OKV9F","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:47 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:47 PDT 2015","","","3TVRFO09GKF1Z1FCIOYLINA9ZS8LXP","A1VYRD3HO2WDUN","Approved","Sun Jul 26 12:50:59 PDT 2015","Sun Jul 26 13:00:18 PDT 2015","Wed Jul 29 13:00:18 PDT 2015","2015-07-29 20:03:09 UTC","","","559","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/alphaphi102684/health/","https://s-media-cache-ak0.pinimg.com/avatars/alphaphi102684_1366944008_30.jpg","451","https://s-media-cache-ak0.pinimg.com/236x/5e/95/1e/5e951e9924f2a94398f7969be5ab5c11.jpg","83668505552382373","1910","10","Male","60","Asian","C","{}","{}","{}","","Health|Disease / Illness|Science|Infographic","","","Artificial","","{}","text and color bars","{}","","Other","","{}","Bladder
Large Intestine
Small Intestine
Spleen
Liver, Prostate
Pancreas
Gall Bladder
Kidney ((ear gives conditional info)
Large Intestine - mainly indicating fat & mucous presence
Stomach, Fallopian Tubes
Heart, Livers, Penis
Bronchi, Ovaries
Sexual Organs
Stomach
 Intestines
Duodenum
Lungs
Kidneys
RIGHT - Testicle, Ovary, Liver, Gall Bladder
LEFT - Pancreas, Spleen, Testicle, Ovary","{}","Average","Somewhat","","Not at all","","Not at all","","Not at all","","1","","No","","No","","","","","Not at all","Not at all","No","","Head","Head","Don't know","","Don't know","","Don't know","Neither happy nor sad","","Average"
"3R4QIDVOJPCB0BG9GVGNSJ3YYQYEE3","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:47 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:47 PDT 2015","","","3RGU30DZTA8KAZS81WKZRRHJNDFMJR","A1VYRD3HO2WDUN","Approved","Sun Jul 19 07:30:20 PDT 2015","Sun Jul 19 07:35:54 PDT 2015","Wed Jul 22 07:35:54 PDT 2015","2015-07-22 14:38:08 UTC","","","334","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/ladyjade7013/health/","https://s-media-cache-ak0.pinimg.com/avatars/ladyjade7013-1360956481_30.jpg","452","https://s-media-cache-ak0.pinimg.com/236x/7f/36/fb/7f36fb659382576057ee789cb1a33bd9.jpg","77405687320363677","1915","10","Male","60","Asian","C","{}","{}","{}","","Health|Medicine|Detoxing|Beauty / physical appearance","","","Artificial","","{}","just text","{}","","Other","","{}","How to Perform a Gallbladder Cleanse","{}","Very unhealthy","Somewhat","","Not at all","","Very much","","Not at all","","1","","Yes","","No","","","","","Not at all","Not at all","Yes","","Head|Face|Upper torso (front)|Upper arm|Hand","Head|Face|Hand","White / Non-Hispanic","","Male","","30 to 49","Sad","","Out of shape"
"3BFF0DJK8XCEZD3O7LPNGM7E2RTST7","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:47 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:47 PDT 2015","","","36NEMU28XFD6GJS78V3EGHBRPOEMW6","A1VYRD3HO2WDUN","Approved","Thu Jul 23 13:14:27 PDT 2015","Thu Jul 23 13:16:19 PDT 2015","Sun Jul 26 13:16:19 PDT 2015","2015-07-26 20:18:07 UTC","","","112","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/jenb4545/health/","https://s-media-cache-ak0.pinimg.com/avatars/jenb4545_1347921975_30.jpg","468","https://s-media-cache-ak0.pinimg.com/236x/f7/06/40/f706402203ab9845cee821a09870d5a7.jpg","512003051356602018","1989","10","Male","60","Asian","","{}","{}","{}","Mental health|Emotional wellbeing","","","Artificial","","","just text","{}","{}","Other","","","At some point, you have to realize that some people can stay in your heart but not in your life.","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3909MD9T2ZH36PG5B60TA1OYARDEFL","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:47 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:47 PDT 2015","","","3EFE17QCRC5RHOANXTD0RN0A33EHS1","A1VYRD3HO2WDUN","Approved","Tue Jul 28 16:23:45 PDT 2015","Tue Jul 28 16:38:30 PDT 2015","Fri Jul 31 16:38:30 PDT 2015","2015-07-31 23:43:15 UTC","","","885","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/cyssc/health/","https://s-media-cache-ak0.pinimg.com/avatars/CyssC_1371763377_30.jpg","433","https://s-media-cache-ak0.pinimg.com/236x/70/3c/c7/703cc7846ebcf9c457372ae76dc9f2b9.jpg","98586679316624294","1830","10","Male","60","Asian","","{}","{}","{}","Health|Physical fitness / Sport|Workout plan/instructions","","","Artificial","","","just text","{}","{}","Other","","","Daily Workout Plan 
by Back On Pointe
Sunday
45 jumping jacks
15 squats
5 jumping squats
50 Russian twists
30 seconds plank
10 standing calf raises
5 kneeling push-ups
30 seconds Superman
10 lunges (each leg)
40 crunches
Monday
100 jumping jacks
50 crunches
20 tricep dips
15 squats
20 lunges (each leg) 
70 Russian twists
20 standing calf raises
5 push-ups
30 second plank
10 lung split jumps 
Tuesday
80 jumping jacks
50 vertical leg crunches
20 sit-ups
15 tricep dips
20 squats
10 side lunges (each leg)
15 leg lifts (each leg)
50 bicycles
15 wall push-ups
40 Russian twists
Wednesday
90 jumping jacks
20 tricep dips
10 sit-ups
30 bird-dogs
30 seconds plank 
30 squats
15 incline push-ups
40 crunches
10 oblique crunches (each side)
20 standing calf raises
Thursday
100 jumping jacks
25 vertical leg crunches
30 crunches
20 squats
20 wall push-ups
50 Russian twists
15 seconds side plank (each side)
30 lunge split jumps
5 jump squats 40 high knees
Friday
60 jumping jacks
40 crunches
10 sit-ups 10 tricep dips
20 side lunges (each side)
15 incline push-ups
10 oblique crunches (each side)
30 butt kickers
5 jump squats
15 jack knife sit-ups
Saturday
50 jumping jacks
20 squats
100 Russian twists
5 kneeling push-ups
1 minute downward dog
15 jack knife sit-ups
10 lunges (each leg)
10 side lunges (each side_
20 bird-dogs
20 inner thigh lifts (each leg)","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"3E24UO25QZQTZN0J4R0LL75ZLUG6OE","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:47 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:47 PDT 2015","","","3TS1AR6UQQELKUZPE0RPTBS1065F7N","A1ODHC7GKYB5QA","Approved","Tue Jul 28 01:20:03 PDT 2015","Tue Jul 28 01:27:25 PDT 2015","Fri Jul 31 01:27:25 PDT 2015","2015-07-31 08:28:09 UTC","","","442","100% (310/310)","0% (0/0)","0% (0/0)","https://www.pinterest.com/reneeanneliese/health/","https://s-media-cache-ak0.pinimg.com/avatars/reneeanneliese_1328064818_30.jpg","456","https://s-media-cache-ak0.pinimg.com/236x/a4/2a/d5/a42ad580774d6a1913f698f7b2e80144.jpg","64809682112570265","1929","10","","{}","","B","{}","{}","{}","","Menstruation","","","Indoors","","{}","Just a bed","{}","","Other","","{}","10 Steps to kissing PMS and hormonal imbalance goodbye for good!","{}","Somewhat healthy","Somewhat","","Not at all","","Not at all","","Not at all","","1","","Don't know","","Don't know","","","","","Not at all","Not at all","Yes","","Head|Face|Upper torso (front)|Upper arm|Lower arm|Hand|Upper leg|Lower leg|Foot","Face|Upper arm|Lower arm|Hand|Foot","White / Non-Hispanic","","Female","","18 to 29","Sad","","Average"
"362E9TQF2HQL0UEMI9W2D1M23ZKGIV","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:47 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:47 PDT 2015","","","3CP1TO84PT1MWW9U2CXLB8KG0TE25E","A2RA4A0LLQLGUW","Approved","Sun Jul 26 15:40:05 PDT 2015","Sun Jul 26 15:40:46 PDT 2015","Wed Jul 29 15:40:46 PDT 2015","2015-07-29 22:43:07 UTC","","","41","100% (51/51)","0% (0/0)","0% (0/0)","https://www.pinterest.com/jaclynnxrx/health/","https://s-media-cache-ak0.pinimg.com/avatars/jaclynnxrx_1337089619_30.jpg","459","https://s-media-cache-ak0.pinimg.com/236x/f6/c0/12/f6c0128ddeae6f5cd84a4462bcc7df84.jpg","286541595016811283","1943","10","Female","50","White / Non-Hispanic","","{}","{}","{}","Health|Physical fitness / Sport|Workout plan/instructions","","","Artificial","","","Fitness","{}","{}","","","","we challenge you","{}","{}","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",""
"30F94FBDNRKFIRMMWZ3SQXXEY38BTQ","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:47 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:47 PDT 2015","","","3LUY3GC63Z0XB7OJS3NU55651L8P7X","A1VYRD3HO2WDUN","Approved","Sat Jul 18 17:03:06 PDT 2015","Sat Jul 18 17:06:13 PDT 2015","Tue Jul 21 17:06:13 PDT 2015","2015-07-22 00:08:08 UTC","","","187","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/tonamcgraw/health/","https://s-media-cache-ak0.pinimg.com/avatars/tonamcgraw-1382240767_30.jpg","460","https://s-media-cache-ak0.pinimg.com/236x/e9/93/ae/e993ae2470347a0706c6b72a01cfb160.jpg","265360603019131258","1947","10","Male","60","Asian","","{}","{}","{}","","","Health|Weight loss / Dieting","","","Indoors","{}","{}","a room","","","Other","{}","{}","29 APRIL
8 JUNE
9 JULY","","","Somewhat","","Somewhat","","Very much","","","","2 or more","","No","","No","3","No","No","","","","Yes","","","","Don't know","","Don't know","","","Don't know",""
"3WUVMVA7OB36LTQTWDSEHAEP1H9ZAZ","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:47 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:47 PDT 2015","","","3JPSL1DZ5SZFROA4JRMMB7302I7NAS","A1VYRD3HO2WDUN","Approved","Sun Jul 19 17:17:47 PDT 2015","Sun Jul 19 17:20:43 PDT 2015","Wed Jul 22 17:20:43 PDT 2015","2015-07-23 00:23:12 UTC","","","176","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/laurenmwagner/health/","https://s-media-cache-ak0.pinimg.com/avatars/laurenmwagner_1382908695_30.jpg","453","https://s-media-cache-ak0.pinimg.com/236x/d7/49/bf/d749bfe25abd529d559f6e5739cd653d.jpg","154600199678268258","1916","10","Male","60","Asian","B","{}","{}","{}","","Beauty / physical appearance","","","Artificial","","{}","nothing","{}","","Other","","{}","{}","{}","Average","Not at all","","Not at all","","Very much","","Somewhat","","1","","No","","No","","","","","Somewhat","Not at all","Yes","","Upper torso (front)|Stomach|Upper arm|Lower arm","Stomach|Upper arm|Lower arm","Don't know","","Female","","18 to 29","Don't know","","Average"
"35ZRNT9RUIYU24D1LP2NE4TFB3E3O5","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:47 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:47 PDT 2015","","","3XC1O3LBOSMUIK6SDEXOTKP3LI6LTZ","A1VYRD3HO2WDUN","Approved","Tue Jul 21 20:07:11 PDT 2015","Tue Jul 21 20:13:17 PDT 2015","Fri Jul 24 20:13:17 PDT 2015","2015-07-25 03:18:17 UTC","","","366","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/laurenmwagner/health/","https://s-media-cache-ak0.pinimg.com/avatars/laurenmwagner_1382908695_30.jpg","453","https://s-media-cache-ak0.pinimg.com/236x/bb/4e/42/bb4e427f2f0a9d55269e406b767ba171.jpg","33003009742041270","1919","10","Male","60","Asian","","{}","{}","{}","","","Health|Infographic|Physical fitness / Sport|Yoga /  Pilates|Fitness equipment|Workout plan/instructions","","","Outdoors","{}","{}","{}","","","Fitness Equipment|Nature Scene","{}","{}","Chair Workout
one-leg step ups
elevated knee tucks
alternating leg lifts
elevated lunge jumps
tricep + kick dips
hanging knee raises","","","Very much","","Very much","","Somewhat","","","","2 or more","","No","","No","10","No","No","","","","Yes","","","","ALL Hispanic","","Female","","","Neither happy nor sad",""
"3S1WOPCJFGTJBR21UWREPZGQ3YUJET","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:47 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:47 PDT 2015","","","3OLQQLKKNSPMYB0VKYWGEJCAEU1EJ9","A1VYRD3HO2WDUN","Approved","Fri Jul 24 15:16:50 PDT 2015","Fri Jul 24 15:25:57 PDT 2015","Mon Jul 27 15:25:57 PDT 2015","2015-07-27 22:28:15 UTC","","","547","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/vallance4/health/","NA","444","https://s-media-cache-ak0.pinimg.com/236x/c5/40/df/c540df7bcb5e3101d83dfa99fcc8aead.jpg","262053272042961587","1873","10","Male","60","Asian","C","{}","{}","{}","","Health|Medicine|Detoxing|Nutritional supplements / Herbs|Mental health|Emotional wellbeing","","","Indoors","","{}","bathtub","{}","","Other","","{}","Natural Cures Not Medicine
Want a natural spa treatment?
Once a week for 20 minutes, sit in a hot bath that contains a handful of Epsom or sea salts, 20 drops of lavender essential oil, and a half cup of baking soda. The combo draws out toxins, lowers stress-related hormones, and balances your pH levels.
Please don't forget to SHARE!","{}","Average","Very much","","Not at all","","Not at all","","Not at all","","1","","Yes","","No","","","","","Not at all","Not at all","Yes","","Foot","Foot","Don't know","","Female","","Don't know","Happy","","Average"
"3SR6AEG6W5TLQQO26X0NKPSR8IUYHH","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:47 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:47 PDT 2015","","","36DSNE9QZ5Y8A2DKECZCJV6OJ7EOJH","A3JQ6UU1DQCDKL","Approved","Tue Jul 28 23:48:33 PDT 2015","Wed Jul 29 00:59:11 PDT 2015","Sat Aug 01 00:59:11 PDT 2015","2015-08-01 08:03:18 UTC","","","4238","100% (77/77)","0% (0/0)","0% (0/0)","https://www.pinterest.com/jillb2030/health/","https://s-media-cache-ak0.pinimg.com/avatars/jillb2030-1401138878_30.jpg","470","https://s-media-cache-ak0.pinimg.com/236x/57/fa/43/57fa43864887fa93b83f8eeb2d18e69c.jpg","470204017321160000","1998","10","Female","58","White / Non-Hispanic","","{}","{}","{}","","","Workout plan/instructions","","","Don't know","{}","{}","{}","","","","{}","{}","An aquatic workout","","","Very much","","Very much","","Not at all","","","","2 or more","","No","","Yes","","No","No","","","","No","","","","Don't know","","Don't know","","","Don't know",""
"336OE47KI2KMJMOMWLZ3ETYK5P6WV7","3DBJM5HJP5BISXN1AQLTFXUL8IJP9N","Describe an image","Please describe the content of one image","Image, description, Pinterest, health, picture","$0.15","Wed Jul 15 14:02:47 PDT 2015","1","BatchId:2019468;","86400","259200","Sat Aug 15 14:02:47 PDT 2015","","","3GM6G9ZBKNXEO2ODDQY3TX4SLGVTMU","A1VYRD3HO2WDUN","Approved","Sun Jul 19 13:43:49 PDT 2015","Sun Jul 19 13:51:24 PDT 2015","Wed Jul 22 13:51:24 PDT 2015","2015-07-22 20:53:10 UTC","","","455","100% (676/676)","100% (11/11)","0% (0/0)","https://www.pinterest.com/karadanni/health/","https://s-media-cache-ak0.pinimg.com/avatars/karadanni-1365017908_30.jpg","446","https://s-media-cache-ak0.pinimg.com/236x/15/75/6e/15756e41b064bb7f5f9393b8eb5f6e00.jpg","275634439666662268","1885","10","Male","60","Asian","","{}","{}","{}","","","Beauty / physical appearance","","","Indoors","{}","{}","{}","","","Urban Scene","{}","{}","{How To}
No Heat Curls
PrettyGossip.com
Before bed...
1. That tight!
2.
3. Get your Beauty Sleep.
In the morning...
Right after
10 hrs later!
PrettyGossip.com","","","Not at all","","Not at all","","Very much","","","","2 or more","","No","","No","10","No","No","","","","Yes","","","","Don't know","","Female","","","Don't know",""
